,State,Step,Susceptible,Infected,Removed,Dead,GDP Drop
44,Pennsylvania,44,4565000,40000,8170000,25000,0.008437499999999935
45,Pennsylvania,45,4540000,30000,8205000,25000,0.008437499999999935
46,Pennsylvania,46,4500000,20000,8255000,25000,0.008421874999999936
47,Pennsylvania,47,4480000,15000,8280000,25000,0.008421874999999936
48,Pennsylvania,48,4450000,15000,8310000,25000,0.008421874999999936
49,Pennsylvania,49,4450000,15000,8310000,25000,0.008421874999999936
50,Pennsylvania,50,4435000,10000,8330000,25000,0.008406249999999936
51,Pennsylvania,51,4400000,10000,8365000,25000,0.008406249999999936
52,Pennsylvania,52,4400000,10000,8365000,25000,0.008390624999999936
53,Pennsylvania,53,4400000,5000,8370000,25000,0.008374999999999936
54,Pennsylvania,54,4390000,0,8385000,25000,0.008359374999999936
55,Pennsylvania,55,4395000,0,8380000,25000,0.008343749999999938
56,Pennsylvania,56,4395000,15000,8365000,25000,0.008312499999999938
57,Pennsylvania,57,4385000,20000,8370000,25000,0.008296874999999938
58,Pennsylvania,58,4380000,20000,8375000,25000,0.008281249999999938
59,Pennsylvania,59,4375000,25000,8375000,25000,0.008281249999999938
60,Pennsylvania,60,4365000,0,8410000,25000,0.008249999999999938
61,Pennsylvania,61,4365000,5000,8405000,25000,0.008187499999999941
62,Pennsylvania,62,4360000,15000,8400000,25000,0.00815624999999994
63,Pennsylvania,63,4385000,10000,8380000,25000,0.00814062499999994
64,Pennsylvania,64,4385000,25000,8365000,25000,0.008124999999999941
65,Pennsylvania,65,4395000,10000,8370000,25000,0.008093749999999941
66,Pennsylvania,66,4385000,15000,8375000,25000,0.008062499999999941
67,Pennsylvania,67,4390000,20000,8365000,25000,0.008046874999999943
68,Pennsylvania,68,4405000,5000,8365000,25000,0.008031249999999941
69,Pennsylvania,69,4400000,15000,8360000,25000,0.007968749999999943
70,Pennsylvania,70,4445000,5000,8325000,25000,0.007968749999999943
71,Pennsylvania,71,4450000,15000,8310000,25000,0.007937499999999943
72,Pennsylvania,72,4495000,10000,8270000,25000,0.007859374999999945
73,Pennsylvania,73,4495000,30000,8250000,25000,0.007828124999999946
74,Pennsylvania,74,4495000,10000,8270000,25000,0.007796874999999946
75,Pennsylvania,75,4530000,10000,8235000,25000,0.007749999999999947
76,Pennsylvania,76,4530000,30000,8215000,25000,0.007718749999999948
77,Pennsylvania,77,4565000,25000,8185000,25000,0.007687499999999949
78,Pennsylvania,78,4600000,10000,8165000,25000,0.0076406249999999495
79,Pennsylvania,79,4610000,20000,8145000,25000,0.0075937499999999495
80,Pennsylvania,80,4640000,15000,8120000,25000,0.00753124999999995
81,Pennsylvania,81,4645000,25000,8105000,25000,0.007515624999999951
82,Pennsylvania,82,4660000,45000,8070000,25000,0.007453124999999952
83,Pennsylvania,83,4670000,10000,8095000,25000,0.007390624999999954
84,Pennsylvania,84,4700000,5000,8070000,25000,0.0073437499999999545
85,Pennsylvania,85,4740000,20000,8015000,25000,0.007312499999999954
86,Pennsylvania,86,4760000,20000,7995000,25000,0.007281249999999954
87,Pennsylvania,87,4835000,20000,7920000,25000,0.007265624999999956
88,Pennsylvania,88,4885000,25000,7865000,25000,0.007218749999999957
89,Pennsylvania,89,4975000,20000,7780000,25000,0.007171874999999958
90,Pennsylvania,90,5015000,25000,7735000,25000,0.007156249999999959
91,Pennsylvania,91,5005000,75000,7695000,25000,0.007140624999999959
92,Pennsylvania,92,5060000,10000,7705000,25000,0.007062499999999962
93,Pennsylvania,93,5065000,50000,7660000,25000,0.007031249999999963
94,Pennsylvania,94,5115000,20000,7640000,25000,0.007015624999999961
95,Pennsylvania,95,5170000,35000,7570000,25000,0.006984374999999962
96,Pennsylvania,96,5230000,40000,7505000,25000,0.0069531249999999645
97,Pennsylvania,97,5265000,35000,7475000,25000,0.006890624999999965
98,Pennsylvania,98,5290000,25000,7460000,25000,0.006874999999999966
99,Pennsylvania,99,5315000,40000,7420000,25000,0.006828124999999965
0,Illinois,0,6970000,900000,4800000,0,0.04089976322020548
1,Illinois,1,6780000,1090000,4800000,0,0.03769534333070261
2,Illinois,2,6610000,1255000,4805000,0,0.03475927387529601
3,Illinois,3,6450000,1415000,4805000,0,0.03228097868981841
4,Illinois,4,6265000,1600000,4805000,0,0.029913180741909826
5,Illinois,5,6080000,1775000,4815000,0,0.027971586424624845
6,Illinois,6,5885000,1965000,4820000,0,0.026408839779005166
7,Illinois,7,5705000,2125000,4840000,0,0.024782951854774648
8,Illinois,8,5585000,2225000,4860000,0,0.023172849250196942
9,Illinois,9,5415000,2365000,4890000,0,0.022131018153117247
10,Illinois,10,5245000,2495000,4930000,0,0.02131018153117567
11,Illinois,11,5095000,2585000,4990000,0,0.020568271507497706
12,Illinois,12,4960000,2655000,5055000,0,0.019968429360694245
13,Illinois,13,4865000,2670000,5135000,0,0.01940015785319623
14,Illinois,14,4715000,2665000,5290000,0,0.019068666140489056
15,Illinois,15,4585000,2650000,5435000,0,0.018642462509865544
16,Illinois,16,4515000,2500000,5655000,0,0.018247829518547476
17,Illinois,17,4355000,2455000,5850000,10000,0.01802683504340936
18,Illinois,18,4230000,2400000,6030000,10000,0.01771112865035491
19,Illinois,19,4170000,2285000,6205000,10000,0.017537490134174962
20,Illinois,20,4095000,2155000,6405000,15000,0.017332280978689565
21,Illinois,21,4000000,1965000,6690000,15000,0.01717442778216234
22,Illinois,22,3925000,1810000,6920000,15000,0.01711128650355145
23,Illinois,23,3880000,1575000,7200000,15000,0.01700078926598239
24,Illinois,24,3805000,1360000,7485000,20000,0.016906077348066057
25,Illinois,25,3765000,1215000,7670000,20000,0.01682715074980244
26,Illinois,26,3725000,1025000,7900000,20000,0.01681136543014972
27,Illinois,27,3665000,870000,8115000,20000,0.016795580110496998
28,Illinois,28,3620000,690000,8340000,20000,0.016779794790844276
29,Illinois,29,3595000,530000,8525000,20000,0.016779794790844276
30,Illinois,30,3545000,435000,8670000,20000,0.01676400947119155
31,Illinois,31,3490000,330000,8825000,25000,0.01674822415153883
32,Illinois,32,3460000,260000,8925000,25000,0.016716653512233386
33,Illinois,33,3450000,185000,9010000,25000,0.01670086819258066
34,Illinois,34,3455000,115000,9075000,25000,0.01670086819258066
35,Illinois,35,3425000,105000,9115000,25000,0.01670086819258066
36,Illinois,36,3400000,90000,9155000,25000,0.01668508287292794
37,Illinois,37,3385000,55000,9205000,25000,0.01668508287292794
38,Illinois,38,3350000,50000,9245000,25000,0.01668508287292794
39,Illinois,39,3320000,30000,9295000,25000,0.01668508287292794
40,Illinois,40,3300000,40000,9305000,25000,0.01668508287292794
41,Illinois,41,3275000,40000,9330000,25000,0.016669297553275217
42,Illinois,42,3250000,20000,9375000,25000,0.016653512233622495
43,Illinois,43,3250000,5000,9390000,25000,0.016653512233622495
44,Illinois,44,3215000,15000,9415000,25000,0.01663772691396977
45,Illinois,45,3200000,20000,9425000,25000,0.016606156274664326
46,Illinois,46,3190000,5000,9450000,25000,0.016590370955011605
47,Illinois,47,3180000,0,9465000,25000,0.01657458563535888
48,Illinois,48,3145000,25000,9475000,25000,0.01657458563535888
49,Illinois,49,3145000,10000,9490000,25000,0.016558800315706158
50,Illinois,50,3165000,0,9480000,25000,0.016527229676400714
51,Illinois,51,3160000,5000,9480000,25000,0.01651144435674799
52,Illinois,52,3120000,20000,9505000,25000,0.016479873717442545
53,Illinois,53,3110000,0,9535000,25000,0.016479873717442545
54,Illinois,54,3130000,15000,9500000,25000,0.016464088397789824
55,Illinois,55,3120000,25000,9500000,25000,0.0164483030781371
56,Illinois,56,3115000,10000,9520000,25000,0.016385161799526208
57,Illinois,57,3100000,15000,9530000,25000,0.016337805840568043
58,Illinois,58,3105000,5000,9535000,25000,0.016322020520915317
59,Illinois,59,3105000,10000,9530000,25000,0.016306235201262596
60,Illinois,60,3125000,5000,9515000,25000,0.0162430939226517
61,Illinois,61,3120000,10000,9515000,25000,0.0162430939226517
62,Illinois,62,3110000,15000,9520000,25000,0.0162430939226517
63,Illinois,63,3140000,5000,9500000,25000,0.016211523283346258
64,Illinois,64,3160000,0,9485000,25000,0.016132596685082642
65,Illinois,65,3170000,0,9475000,25000,0.016132596685082642
66,Illinois,66,3195000,10000,9440000,25000,0.016085240726124477
67,Illinois,67,3230000,5000,9410000,25000,0.016085240726124477
68,Illinois,68,3245000,15000,9385000,25000,0.01603788476716631
69,Illinois,69,3305000,15000,9325000,25000,0.01599052880820814
70,Illinois,70,3305000,5000,9335000,25000,0.015958958168902696
71,Illinois,71,3315000,30000,9300000,25000,0.015864246250986362
72,Illinois,72,3320000,15000,9310000,25000,0.015769534333070025
73,Illinois,73,3325000,20000,9300000,25000,0.01569060773480641
74,Illinois,74,3350000,30000,9265000,25000,0.015611681136542797
75,Illinois,75,3350000,25000,9270000,25000,0.015485398579321016
76,Illinois,76,3375000,10000,9260000,25000,0.015422257300710125
77,Illinois,77,3420000,25000,9200000,25000,0.015343330702446513
78,Illinois,78,3460000,15000,9170000,25000,0.015295974743488348
79,Illinois,79,3450000,25000,9170000,25000,0.015185477505919288
80,Illinois,80,3475000,15000,9155000,25000,0.015090765588002953
81,Illinois,81,3495000,25000,9125000,25000,0.01502762430939206
82,Illinois,82,3545000,20000,9080000,25000,0.015011838989739337
83,Illinois,83,3595000,5000,9045000,25000,0.014932912391475725
84,Illinois,84,3625000,20000,9000000,25000,0.014869771112864834
85,Illinois,85,3675000,15000,8955000,25000,0.014759273875295775
86,Illinois,86,3715000,30000,8900000,25000,0.01466456195737944
87,Illinois,87,3740000,15000,8890000,25000,0.014569850039463103
88,Illinois,88,3775000,25000,8845000,25000,0.014475138121546768
89,Illinois,89,3795000,35000,8815000,25000,0.014411996842935877
90,Illinois,90,3860000,30000,8755000,25000,0.014348855564324987
91,Illinois,91,3880000,20000,8745000,25000,0.014222573007103206
92,Illinois,92,3895000,20000,8730000,25000,0.014080505130228701
93,Illinois,93,3935000,25000,8685000,25000,0.013875295974743304
94,Illinois,94,4015000,10000,8620000,25000,0.013701657458563356
95,Illinois,95,4075000,10000,8560000,25000,0.013543804262036132
96,Illinois,96,4165000,15000,8465000,25000,0.013433307024467074
97,Illinois,97,4240000,10000,8395000,25000,0.013322809786898013
98,Illinois,98,4285000,40000,8320000,25000,0.013164956590370787
99,Illinois,99,4340000,50000,8255000,25000,0.013038674033149006
0,Ohio,0,8690000,425000,2565000,5000,0.040496362858365435
1,Ohio,1,8400000,715000,2565000,5000,0.03577235772357715
2,Ohio,2,8120000,1000000,2560000,5000,0.03200684638425309
3,Ohio,3,7870000,1250000,2560000,5000,0.02877192982456103
4,Ohio,4,7600000,1510000,2570000,5000,0.025793752674368422
5,Ohio,5,7360000,1735000,2585000,5000,0.02305519897304199
6,Ohio,6,7105000,1985000,2590000,5000,0.020813008130080978
7,Ohio,7,6860000,2205000,2615000,5000,0.01925545571245157
8,Ohio,8,6635000,2415000,2630000,5000,0.017595207531022422
9,Ohio,9,6425000,2610000,2645000,5000,0.016071887034659595
10,Ohio,10,6195000,2800000,2685000,5000,0.015096277278562054
11,Ohio,11,6035000,2885000,2760000,5000,0.014172015404364384
12,Ohio,12,5895000,2945000,2840000,5000,0.013367565254599745
13,Ohio,13,5710000,3010000,2960000,5000,0.01273427471116801
14,Ohio,14,5640000,2945000,3095000,5000,0.01230637569533576
15,Ohio,15,5465000,2990000,3225000,5000,0.011861360718870215
16,Ohio,16,5365000,2905000,3410000,5000,0.01151904150620441
17,Ohio,17,5220000,2795000,3665000,5000,0.011125374411638737
18,Ohio,18,5140000,2675000,3865000,5000,0.010885750962772677
19,Ohio,19,5020000,2530000,4130000,5000,0.010594779632006746
20,Ohio,20,4925000,2390000,4365000,5000,0.010474967907573714
21,Ohio,21,4835000,2155000,4680000,15000,0.010338040222507392
22,Ohio,22,4725000,1970000,4975000,15000,0.010252460419340942
23,Ohio,23,4650000,1775000,5245000,15000,0.010132648694907912
24,Ohio,24,4565000,1570000,5535000,15000,0.010029952931108171
25,Ohio,25,4510000,1320000,5840000,15000,0.0099786050492083
26,Ohio,26,4475000,1095000,6100000,15000,0.00989302524604185
27,Ohio,27,4430000,895000,6340000,20000,0.00987590928540856
28,Ohio,28,4375000,735000,6555000,20000,0.009824561403508689
29,Ohio,29,4285000,605000,6775000,20000,0.009773213521608818
30,Ohio,30,4210000,455000,7000000,20000,0.009756097560975528
31,Ohio,31,4155000,385000,7125000,20000,0.009738981600342238
32,Ohio,32,4095000,325000,7245000,20000,0.009738981600342238
33,Ohio,33,4050000,235000,7380000,20000,0.009721865639708947
34,Ohio,34,4045000,140000,7480000,20000,0.009704749679075657
35,Ohio,35,4010000,110000,7545000,20000,0.00968763371844237
36,Ohio,36,3970000,110000,7585000,20000,0.009653401797175788
37,Ohio,37,3925000,85000,7655000,20000,0.009653401797175788
38,Ohio,38,3900000,40000,7725000,20000,0.009636285836542498
39,Ohio,39,3865000,30000,7770000,20000,0.009636285836542498
40,Ohio,40,3830000,45000,7790000,20000,0.009636285836542498
41,Ohio,41,3815000,15000,7835000,20000,0.009636285836542498
42,Ohio,42,3805000,20000,7840000,20000,0.009636285836542498
43,Ohio,43,3775000,15000,7875000,20000,0.009636285836542498
44,Ohio,44,3750000,20000,7895000,20000,0.009619169875909208
45,Ohio,45,3760000,5000,7900000,20000,0.009619169875909208
46,Ohio,46,3720000,15000,7930000,20000,0.009602053915275919
47,Ohio,47,3685000,20000,7960000,20000,0.009602053915275919
48,Ohio,48,3680000,10000,7975000,20000,0.009584937954642627
49,Ohio,49,3650000,5000,8010000,20000,0.009584937954642627
50,Ohio,50,3610000,35000,8020000,20000,0.009584937954642627
51,Ohio,51,3610000,10000,8045000,20000,0.009567821994009337
52,Ohio,52,3595000,5000,8065000,20000,0.009550706033376048
53,Ohio,53,3595000,15000,8055000,20000,0.009516474112109466
54,Ohio,54,3600000,5000,8060000,20000,0.009465126230209597
55,Ohio,55,3605000,5000,8055000,20000,0.009448010269576305
56,Ohio,56,3615000,15000,8035000,20000,0.009430894308943016
57,Ohio,57,3610000,10000,8045000,20000,0.009430894308943016
58,Ohio,58,3600000,5000,8060000,20000,0.009430894308943016
59,Ohio,59,3605000,15000,8045000,20000,0.009430894308943016
60,Ohio,60,3625000,5000,8035000,20000,0.009430894308943016
61,Ohio,61,3620000,5000,8040000,20000,0.009430894308943016
62,Ohio,62,3640000,10000,8015000,20000,0.009396662387676436
63,Ohio,63,3640000,15000,8010000,20000,0.009379546427043146
64,Ohio,64,3645000,20000,8000000,20000,0.009362430466409855
65,Ohio,65,3635000,20000,8010000,20000,0.009328198545143275
66,Ohio,66,3655000,20000,7990000,20000,0.009293966623876694
67,Ohio,67,3675000,20000,7970000,20000,0.009259734702610115
68,Ohio,68,3680000,20000,7965000,20000,0.009208386820710245
69,Ohio,69,3670000,40000,7955000,20000,0.009191270860076954
70,Ohio,70,3655000,30000,7980000,20000,0.009139922978177083
71,Ohio,71,3650000,5000,8010000,20000,0.009122807017543793
72,Ohio,72,3665000,5000,7995000,20000,0.009122807017543793
73,Ohio,73,3695000,5000,7965000,20000,0.009088575096277213
74,Ohio,74,3715000,35000,7915000,20000,0.009037227214377342
75,Ohio,75,3775000,10000,7880000,20000,0.009037227214377342
76,Ohio,76,3795000,10000,7860000,20000,0.009002995293110761
77,Ohio,77,3820000,15000,7830000,20000,0.008968763371844182
78,Ohio,78,3855000,10000,7800000,20000,0.008951647411210892
79,Ohio,79,3895000,10000,7760000,20000,0.008883183568677731
80,Ohio,80,3910000,15000,7740000,20000,0.00879760376551128
81,Ohio,81,3910000,20000,7735000,20000,0.00869490800171154
82,Ohio,82,3920000,10000,7735000,20000,0.008660676080444959
83,Ohio,83,3935000,15000,7715000,20000,0.008609328198545088
84,Ohio,84,3950000,15000,7700000,20000,0.008575096277278507
85,Ohio,85,3960000,20000,7685000,20000,0.008575096277278507
86,Ohio,86,3985000,15000,7665000,20000,0.008540864356011929
87,Ohio,87,4025000,20000,7620000,20000,0.008455284552845478
88,Ohio,88,4065000,25000,7575000,20000,0.008421052631578897
89,Ohio,89,4105000,25000,7535000,20000,0.008369704749679026
90,Ohio,90,4130000,20000,7510000,25000,0.008318356867779157
91,Ohio,91,4180000,20000,7460000,25000,0.008249893025245996
92,Ohio,92,4205000,10000,7445000,25000,0.008215661103979414
93,Ohio,93,4230000,35000,7395000,25000,0.008198545143346125
94,Ohio,94,4295000,15000,7350000,25000,0.008130081300812962
95,Ohio,95,4395000,5000,7260000,25000,0.008078733418913093
96,Ohio,96,4440000,20000,7200000,25000,0.008044501497646512
97,Ohio,97,4480000,20000,7160000,25000,0.00799315361574664
